1018 -124.183 124.625
1019 -124.969 124.424
1020 -125.717 124.102
1021 -126.441 123.689
1022 -127.157 123.237
1023 -127.874 122.803
1024 -128.579 122.444
1025 -129.246 122.193
1026 -129.838 122.058
1027 -130.32 122.016
1028 -130.668 122.029
1029 -130.868 122.056
1030 -130.919 122.071
1031 -130.827 122.08
1032 -130.603 122.116
1033 -130.262 122.239
1034 -129.821 122.51
1035 -129.294 122.968
1036 -128.689 123.61
1037 -128 124.389
1038 -127.211 125.223
1039 -126.299 126.021
1040 -125.252 126.713
1041 -124.084 127.27
1042 -122.842 127.711
1043 -121.612 128.091
1044 -120.499 128.484
1045 -119.605 128.953
1046 -118.995 129.52
1047 -118.681 130.161
1048 -118.621 130.808
1049 -118.741 131.374
1050 -118.963 131.779
1051 -119.231 131.969
1052 -119.518 131.937
1053 -119.833 131.714
1054 -120.204 131.365
1055 -120.666 130.963
1056 -121.242 130.57
1057 -121.929 130.211
1058 -122.695 129.87
1059 -123.489 129.501
1060 -124.256 129.047
1061 -124.945 128.468
1062 -125.525 127.761
1063 -125.979 126.961
1064 -126.308 126.143
1065 -126.53 125.394
1066 -126.672 124.796
1067 -126.768 124.397
1068 -126.847 124.204
1069 -126.921 124.185
1070 -126.983 124.287
1071 -127.003 124.451
1072 -126.939 124.639
1073 -126.753 124.83
1074 -126.42 125.024
1075 -125.94 125.233
1076 -125.341 125.465
1077 -124.669 125.721
1078 -123.976 125.991
1079 -123.303 126.255
1080 -122.682 126.494
1081 -122.139 126.688
1082 -121.697 126.821
1083 -121.39 126.882
1084 -121.258 126.861
1085 -121.334 126.75
1086 -121.633 126.544
1087 -122.15 126.239
1088 -122.863 125.844
1089 -123.746 125.372
1090 -124.781 124.845
1091 -125.954 124.293
1092 -127.252 123.749
1093 -128.647 123.242
1094 -130.084 122.794
1095 -131.488 122.412
1096 -132.784 122.084
1097 -133.908 121.786
1098 -134.825 121.494
1099 -135.532 121.192
1100 -136.05 120.884
1101 -136.407 120.592
1102 -136.626 120.355
1103 -136.716 120.216
1104 -136.67 120.2
1105 -136.479 120.304
1106 -136.139 120.493
1107 -135.657 120.705
1108 -135.052 120.869
1109 -134.35 120.925
1110 -133.583 120.844
1111 -132.788 120.636
1112 -132.01 120.345
1113 -131.3 120.042
1114 -130.711 119.794
1115 -130.284 119.646
1116 -130.043 119.606
1117 -129.981 119.641
1118 -130.072 119.693
1119 -130.281 119.707
1120 -130.583 119.647
1121 -130.976 119.518
1122 -131.475 119.361
1123 -132.104 119.242
1124 -132.882 119.233
1125 -133.804 119.382
1126 -134.839 119.699
1127 -135.936 120.15
1128 -137.033 120.668
1129 -138.07 121.174
1130 -138.995 121.599
1131 -139.773 121.906
1132 -140.377 122.086
1133 -140.799 122.162
1134 -141.04 122.169
1135 -141.11 122.141
1136 -141.023 122.096
1137 -140.796 122.028
1138 -140.439 121.907
1139 -139.96 121.697
1140 -139.357 121.363
1141 -138.631 120.888
1142 -137.786 120.279
1143 -136.843 119.567
1144 -135.84 118.8
1145 -134.828 118.034
1146 -133.866 117.319
1147 -133.007 116.687
1148 -132.286 116.152
1149 -131.719 115.714
1150 -131.301 115.363
1151 -131.015 115.091
1152 -130.846 114.893
1153 -130.781 114.773
1154 -130.816 114.736
1155 -130.949 114.786
1156 -131.178 114.918
1157 -131.496 115.121
1158 -131.896 115.373
1159 -132.371 115.651
1160 -132.917 115.933
1161 -133.522 116.208
1162 -134.169 116.472
1163 -134.83 116.727
1164 -135.47 116.978
1165 -136.057 117.227
1166 -136.573 117.465
1167 -137.016 117.677
1168 -137.403 117.849
1169 -137.759 117.976
1170 -138.1 118.067
1171 -138.425 118.146
1172 -138.715 118.245
1173 -138.935 118.396
1174 -139.05 118.613
1175 -139.031 118.886
1176 -138.862 119.181
1177 -138.538 119.451
1178 -138.06 119.65
1179 -137.433 119.753
1180 -136.67 119.758
1181 -135.798 119.69
1182 -134.861 119.588
1183 -133.917 119.489
1184 -133.027 119.416
1185 -132.236 119.365
1186 -131.56 119.309
1187 -130.986 119.203
1188 -130.49 119.005
1189 -130.055 118.682
1190 -129.695 118.23
1191 -129.451 117.673
1192 -129.381 117.066
1193 -129.534 116.475
1194 -129.93 115.96
1195 -130.543 115.554
1196 -131.315 115.246
1197 -132.17 114.987
1198 -133.04 114.71
1199 -133.878 114.354
1200 -134.659 113.888
1201 -135.373 113.326
1202 -136.021 112.726
1203 -136.605 112.177
1204 -137.134 111.766
1205 -137.614 111.559
1206 -138.051 111.576
1207 -138.447 111.79
1208 -138.79 112.139
1209 -139.059 112.557
1210 -139.225 112.989
1211 -139.264 113.413
1212 -139.167 113.84
1213 -138.943 114.301
1214 -138.623 114.829
1215 -138.244 115.445
1216 -137.842 116.142
1217 -137.436 116.885
1218 -137.024 117.619
1219 -136.591 118.28
1220 -136.117 118.814
1221 -135.598 119.182
1222 -135.056 119.366
1223 -134.54 119.365
1224 -134.115 119.198
1225 -133.845 118.895
1226 -133.773 118.487
1227 -133.917 118.004
1228 -134.27 117.46
1229 -134.81 116.862
1230 -135.514 116.207
1231 -136.36 115.494
1232 -137.319 114.73
1233 -138.353 113.933
1234 -139.402 113.134
1235 -140.402 112.367
1236 -141.3 111.669
1237 -142.067 111.065
1238 -142.703 110.577
1239 -143.222 110.219
1240 -143.634 110.005
1241 -143.925 109.945
1242 -144.061 110.048
1243 -143.993 110.311
1244 -143.685 110.719
1245 -143.124 111.237
1246 -142.334 111.824
1247 -141.363 112.437
1248 -140.267 113.044
1249 -139.098 113.637
1250 -137.901 114.223
