609 -80.9515 -32.3202
610 -81.6488 -32.8186
611 -82.3036 -33.3101
612 -82.9725 -33.7007
613 -83.7132 -33.8965
614 -84.5599 -33.8319
615 -85.5085 -33.4897
616 -86.5133 -32.9075
617 -87.4933 -32.1696
618 -88.3574 -31.3802
619 -89.0277 -30.6353
620 -89.4565 -30.0023
621 -89.6437 -29.5051
622 -89.64 -29.1225
623 -89.5378 -28.7998
624 -89.4496 -28.4663
625 -89.4781 -28.0584
626 -89.6892 -27.5387
627 -90.0943 -26.9093
628 -90.6533 -26.2099
629 -91.2918 -25.5063
630 -91.9268 -24.873
631 -92.4943 -24.3723
632 -92.9669 -24.0359
633 -93.3611 -23.855
634 -93.7322 -23.7791
635 -94.1582 -23.7275
636 -94.7157 -23.6143
637 -95.4554 -23.376
638 -96.3804 -22.9966
639 -97.443 -22.515
640 -98.5588 -22.0144
641 -99.6291 -21.5975
642 -100.566 -21.3572
643 -101.317 -21.3507
644 -101.873 -21.5868
645 -102.266 -22.0285
646 -102.561 -22.6061
647 -102.834 -23.2367
648 -103.152 -23.8502
649 -103.551 -24.4077
650 -104.024 -24.909
651 -104.527 -25.3885
652 -104.991 -25.9024
653 -105.344 -26.5066
654 -105.526 -27.2369
655 -105.51 -28.0956
656 -105.303 -29.0449
657 -104.946 -30.0091
658 -104.498 -30.8896
659 -104.024 -31.5866
660 -103.57 -32.0243
661 -103.151 -32.171
662 -102.741 -32.0481
663 -102.284 -31.7248
664 -101.708 -31.2997
665 -100.948 -30.8732
666 -99.9617 -30.5204
667 -98.7509 -30.2696
668 -97.367 -30.0949
669 -95.9106 -29.9247
670 -94.5178 -29.666
671 -93.3287 -29.2368
672 -92.4515 -28.6018
673 -91.9243 -27.786
674 -91.7071 -26.8723
675 -91.7101 -25.9822
676 -91.8266 -25.2369
677 -91.9712 -24.7214
678 -92.1062 -24.4566
679 -92.2489 -24.3941
680 -92.461 -24.4337
681 -92.8242 -24.4513
682 -93.4074 -24.3336
683 -94.2364 -24.0103
684 -95.2765 -23.4725
685 -96.4364 -22.7745
686 -97.5877 -22.0171
687 -98.5968 -21.3173
688 -99.3506 -20.7789
689 -99.7776 -20.4669
690 -99.8549 -20.3978
691 -99.6077 -20.5405
