826 50.1837 45.7734
827 49.6878 46.3551
828 49.1654 47.0582
829 48.6582 47.8418
830 48.2084 48.6647
831 47.8573 49.4845
832 47.6429 50.2569
833 47.597 50.9378
834 47.7395 51.4871
835 48.0726 51.8748
836 48.576 52.0867
837 49.2104 52.126
838 49.9253 52.0087
839 50.6717 51.7552
840 51.4124 51.3811
841 52.1257 50.8933
842 52.8032 50.2923
843 53.439 49.5845
844 54.0211 48.7921
845 54.5277 47.9566
846 54.9276 47.1357
847 55.1876 46.3926
848 55.2854 45.7794
849 55.2197 45.3246
850 55.0149 45.03
851 54.7198 44.8708
852 54.3992 44.8049
853 54.1203 44.7851
854 53.9391 44.7723
855 53.8895 44.7454
856 53.9789 44.7062
857 54.1907 44.6783
858 54.4948 44.6984
859 54.8593 44.8046
860 55.2618 45.0217
861 55.6959 45.3503
862 56.1686 45.7648
863 56.6966 46.2185
864 57.2967 46.6576
865 57.979 47.0385
866 58.7421 47.3407
867 59.5733 47.5723
868 60.4492 47.7643
869 61.3387 47.9568
870 62.209 48.1836
871 63.0285 48.4584
872 63.77 48.7693
873 64.4138 49.0834
874 64.949 49.3559
875 65.3735 49.5469
876 65.6884 49.633
877 65.8909 49.6153
878 65.9681 49.5202
879 65.8947 49.3943
880 65.637 49.2961
881 65.1646 49.2851
882 64.4633 49.4111
883 63.5484 49.703
884 62.4673 50.1634
885 61.2918 50.7659
886 60.1054 51.4663
887 58.9897 52.2126
888 58.0078 52.9628
889 57.1968 53.6923
890 56.5733 54.3918
891 56.1362 55.0611
892 55.8719 55.7025
893 55.7577 56.311
894 55.764 56.8738
895 55.8556 57.3731
896 55.996 57.7904
897 56.1532 58.1116
898 56.3009 58.3266
899 56.418 58.4284
900 56.4846 58.4146
901 56.4762 58.2883
902 56.3638 58.0613
903 56.1174 57.7561
904 55.7161 57.4038
905 55.1587 57.0371
906 54.4714 56.6804
907 53.7109 56.3397
908 52.9572 56.0001
909 52.3031 55.6304
910 51.8403 55.1935
911 51.647 54.6588
912 51.7793 54.0107
913 52.2641 53.2575
914 53.0951 52.4315
915 54.2327 51.5854
916 55.6067 50.7852
917 57.1303 50.0973
918 58.7126 49.579
919 60.2737 49.2692
920 61.7572 49.1834
921 63.1307 49.3153
922 64.3784 49.642
923 65.4959 50.1309
924 66.4801 50.7479
925 67.3235 51.4649
926 68.0147 52.2639
927 68.5435 53.1351
928 68.9092 54.0695
929 69.1268 55.0484
930 69.2269 56.0358
931 69.2508 56.9762
932 69.2393 57.8057
933 69.2222 58.4616
934 69.2095 58.8988
935 69.1921 59.0999
936 69.1461 59.0763
937 69.0406 58.8594
938 68.8463 58.4879
939 68.5419 57.9943
940 68.1198 57.3969
941 67.5893 56.6979
942 66.9774 55.8923
943 66.3263 54.976
944 65.6851 53.9572
945 65.1 52.8626
946 64.6048 51.738
947 64.2124 50.6468
948 63.9134 49.6637
949 63.6816 48.865
950 63.4859 48.3173
951 63.3051 48.0648
952 63.1403 48.1194
953 63.0164 48.461
954 62.9759 49.0453
955 63.0624 49.8204
956 63.3041 50.7452
957 63.7015 51.8003
958 64.2234 52.9905
959 64.8147 54.3325
960 65.4104 55.8347
961 65.9521 57.4737
962 66.4018 59.1805
963 66.7499 60.8448
964 67.0163 62.3351
965 67.2446 63.52
966 67.4899 64.2952
967 67.8065 64.5949
968 68.2353 64.3991
969 68.7964 63.7297
970 69.4838 62.6457
971 70.2677 61.2354
972 71.099 59.6055
973 71.9219 57.8641
974 72.6839 56.1057
975 73.3446 54.4006
976 73.879 52.7918
977 74.2765 51.3004
978 74.5324 49.9421
979 74.6392 48.7424
980 74.5803 47.7463
981 74.3302 47.0176
982 73.859 46.6279
983 73.1435 46.6351
984 72.18 47.0628
985 70.9956 47.8887
986 69.6553 49.0433
987 68.2596 50.4186
988 66.9305 51.8882
989 65.794 53.323
990 64.9622 54.6078
991 64.5151 55.6551
992 64.4906 56.4163
993 64.8798 56.8859
994 65.6282 57.1023
995 66.6459 57.1378
996 67.8223 57.0809
997 69.051 57.0088
998 70.2416 56.964
999 71.3311 56.9395
1000 72.2909 56.8807
1001 73.1137 56.7072
1002 73.8013 56.3428
1003 74.35 55.7467
1004 74.7423 54.9317
1005 74.9466 53.9631
1006 74.9224 52.9421
1007 74.6301 51.9806
1008 74.0471 51.1745
1009 73.1824 50.583
1010 72.0881 50.2166
1011 70.8579 50.0375
1012 69.6138 49.9724
1013 68.482 49.9376
1014 67.5622 49.8691
1015 66.9002 49.7476
1016 66.4806 49.608
1017 66.2362 49.533
1018 66.0746 49.6245
1019 65.9094 49.9709
1020 65.6899 50.6116
1021 65.4139 51.5212
1022 65.123 52.6141
1023 64.8864 53.7703
1024 64.7762 54.87
1025 64.8484 55.8217
1026 65.1291 56.5783
1027 65.6092 57.138
1028 66.2499 57.5352
1029 66.995 57.824
1030 67.7852 58.062
1031 68.5741 58.2947
1032 69.3391 58.5466
1033 70.0832 58.8155
1034 70.8325 59.0751
1035 71.6282 59.285
1036 72.5126 59.4029
1037 73.5123 59.3994
1038 74.6265 59.2692
1039 75.8214 59.0381
1040 77.034 58.7614
1041 78.1833 58.5139
1042 79.188 58.3693
1043 79.9876 58.3769
1044 80.5543 58.544
1045 80.8977 58.8343
1046 81.0579 59.18
1047 81.095 59.5025
1048 81.0729 59.7344
1049 81.0468 59.8332
1050 81.0526 59.7886
1051 81.1023 59.6225
1052 81.1843 59.3825
1053 81.2711 59.1317
1054 81.3282 58.9352
1055 81.3264 58.8449
1056 81.2496 58.8892
1057 81.0977 59.0691
1058 80.8836 59.3609
1059 80.6256 59.7295
1060 80.3395 60.1414
1061 80.0306 60.58
1062 79.6918 61.051
1063 79.3061 61.5793
1064 78.8547 62.1954
1065 78.3246 62.9194
1066 77.7167 63.7481
1067 77.05 64.6504
1068 76.3578 65.5754
1069 75.682 66.4657
1070 75.0656 67.2678
1071 74.5423 67.9446
1072 74.1278 68.4808
1073 73.813 68.8856
1074 73.5619 69.1902
1075 73.3162 69.4411
1076 73.004 69.6916
1077 72.5537 69.9914
1078 71.9067 70.3767
1079 71.0297 70.8617
1080 69.9222 71.435
1081 68.6163 72.0631
1082 67.1673 72.7018
1083 65.647 73.3066
1084 64.1308 73.8446
1085 62.684 74.302
1086 61.3566 74.6831
1087 60.1828 75.0048
1088 59.1833 75.29
1089 58.369 75.5613
1090 57.7451 75.8368
1091 57.3127 76.1284
1092 57.0662 76.4439
1093 56.991 76.7892
1094 57.058 77.1729
1095 57.2181 77.6138
1096 57.4006 78.1436
1097 57.515 78.8061
1098 57.4593 79.649
1099 57.1348 80.709
1100 56.4629 81.9944
1101 55.4009 83.4727
1102 53.9506 85.0731
1103 52.1635 86.6966
1104 50.133 88.2381
1105 47.9758 89.6094
1106 45.8146 90.7477
1107 43.757 91.6193
1108 41.888 92.2124
1109 40.2675 92.5305
1110 38.9278 92.5884
1111 37.8817 92.4066
